Datetime,Timestamp,Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
2023-06-22 23:13:30-07:00,1687500824.955,690.955,114.515,38.37,0.615,0.226,176.511,0.201,1269.083,0.933,27.085,1.265,8.434,70.641,810.133,80.6,9.948,2.533,6.502,0.196,33.171,11.469,82.04,13.0,2206.733,2214.867,79.58,1154.317,82.625,94.88,67.373,-4.757,-0.061,50.426,81.392,-0.019,27.058,13.583,0.573,16.764,0.0,1.0,13.5,31.827,92.3,41.0,6.358,22.17,54.536,61.005,29.0,15.99,1013.0,58.153,0.0
2023-06-22 23:14:00-07:00,1687500854.949,720.949,743.321,38.398,0.1,0.06,176.55,0.033,491.142,0.149,15.02,0.458,1.372,46.654,818.0,80.6,2.629,2.1,6.831,0.198,34.504,11.965,82.04,13.0,2202.167,2193.8,79.04,725.6,82.625,97.64,67.059,-2.77,-1.319,27.201,81.392,0.049,27.071,13.842,0.6,17.623,0.0,1.0,13.713,6.778,92.3,41.0,6.45,10.876,24.575,61.163,29.0,15.99,1013.0,58.33,0.0
2023-06-22 23:14:30-07:00,1687500884.949,750.949,64.336,38.4,0.823,0.98,176.605,0.269,1260.342,1.142,24.026,1.586,11.29,53.634,868.0,80.6,11.499,2.0,6.957,0.201,34.655,12.461,82.04,13.0,1744.6,2176.167,78.695,1691.142,82.625,97.16,69.673,-0.875,0.219,17.895,81.392,0.718,27.056,14.468,0.63,16.54,0.0,1.0,14.3,25.808,92.3,41.0,6.301,28.418,53.425,61.131,29.0,15.99,1013.0,58.306,0.0
2023-06-22 23:15:00-07:00,1687500914.949,780.949,386.705,38.394,0.77,0.4,176.767,0.251,1232.717,1.125,30.797,1.609,10.551,72.418,878.0,80.6,9.548,2.133,7.222,0.209,34.547,12.97,82.04,13.0,2172.1,2178.767,78.8,1083.808,82.625,95.72,70.196,-0.962,0.464,37.461,81.392,0.016,27.071,13.74,0.6,16.043,0.0,1.0,13.633,35.527,92.3,41.4,6.666,26.248,57.19,61.022,28.957,15.99,1013.0,58.194,0.0
2023-06-22 23:15:30-07:00,1687500944.95,810.95,53.859,38.396,1.037,0.455,176.925,0.339,1773.542,1.55,36.549,2.261,14.22,86.719,927.167,80.6,16.097,2.0,7.552,0.217,34.784,13.458,82.04,13.0,2233.133,2236.333,78.8,1808.733,82.625,95.0,67.255,-1.76,0.513,46.528,81.392,0.299,27.077,13.57,0.6,16.363,0.0,1.0,13.5,40.943,92.3,41.0,6.309,33.869,81.516,60.615,28.542,15.99,1013.0,57.726,0.0
2023-06-22 23:16:00-07:00,1687500974.948,840.948,54.518,38.404,1.089,0.479,177.085,0.356,1790.2,1.631,35.922,2.18,14.931,84.784,937.0,80.6,19.92,2.4,7.937,0.225,35.227,13.961,82.04,13.0,2154.0,2150.2,78.8,1655.2,82.625,94.28,66.667,-2.437,-0.079,45.335,81.392,0.48,27.058,13.578,0.55,15.792,0.0,1.0,13.5,41.72,92.3,41.0,6.155,33.02,92.235,60.16,28.085,15.99,1013.043,57.2,0.0
2023-06-22 23:16:30-07:00,1687501004.947,870.947,44.251,38.4,1.377,0.556,177.305,0.45,2458.267,2.06,35.66,2.768,18.878,81.856,981.733,80.6,17.132,2.4,8.335,0.237,35.24,14.464,82.04,13.0,2163.933,2162.667,78.8,2388.967,82.625,93.68,65.804,-2.775,-0.164,47.35,81.392,0.147,27.071,13.57,0.55,16.144,0.0,1.0,13.5,40.287,92.3,41.0,6.331,33.02,76.471,59.875,28.0,15.99,1013.458,56.883,0.0
2023-06-22 23:17:00-07:00,1687501034.945,900.945,18.54,38.357,3.103,1.154,177.717,1.013,3747.775,4.615,51.791,5.072,42.544,92.706,998.0,80.6,24.571,2.0,8.752,0.258,33.998,14.968,82.04,13.0,2144.633,2150.2,78.8,4072.35,82.625,91.4,65.49,-0.89,0.774,56.205,81.392,0.256,27.058,13.554,0.55,15.712,0.0,1.0,13.483,58.796,92.3,41.367,6.05,53.346,94.0,59.683,28.0,15.908,1013.915,56.67,0.0
2023-06-22 23:17:30-07:00,1687501064.953,930.953,89.948,38.312,2.329,0.714,178.193,0.761,3011.417,3.464,40.536,3.845,31.931,81.961,1042.0,80.6,17.712,2.667,9.271,0.282,32.9,15.466,82.04,13.0,2116.6,2113.867,78.95,2925.7,82.625,92.3,64.627,-2.746,0.425,67.261,81.392,-0.657,27.058,13.579,0.55,16.185,0.0,1.0,13.5,47.006,92.3,41.267,5.865,43.15,82.157,59.94,28.0,15.119,1014.0,56.952,0.0
2023-06-22 23:18:00-07:00,1687501094.947,960.947,303.529,38.352,0.263,0.065,178.321,0.086,1398.0,0.379,11.281,0.569,3.611,42.771,1058.0,80.6,5.292,2.467,9.888,0.288,34.287,15.966,82.145,13.0,2112.1,2107.0,79.25,1438.358,82.625,96.02,64.314,-9.229,0.561,80.092,81.392,-0.228,27.048,13.594,0.54,17.132,0.0,1.0,13.5,13.619,92.3,41.0,6.455,11.765,42.941,60.334,28.0,14.252,1014.0,57.384,0.0
2023-06-22 23:18:30-07:00,1687501124.954,990.954,252.914,38.418,0.379,0.091,178.371,0.124,2084.642,0.566,11.608,0.77,5.194,40.941,1102.467,81.98,6.679,2.4,10.579,0.291,36.366,16.468,82.796,13.0,2115.1,2122.867,79.25,2363.325,82.625,96.08,67.32,-9.572,0.012,82.107,82.083,-0.788,27.058,13.589,0.55,17.549,0.0,1.0,13.5,13.074,92.3,41.0,6.556,17.02,40.248,61.018,28.0,14.09,1014.0,58.132,0.0
2023-06-22 23:19:00-07:00,1687501154.945,1020.945,185.573,38.471,0.453,0.117,178.45,0.148,2113.367,0.682,16.863,0.964,6.21,54.118,1116.0,82.4,5.874,4.0,11.22,0.295,38.036,16.968,83.3,13.0,2123.167,2123.267,79.25,1682.717,82.625,96.08,68.235,-7.769,-0.346,74.79,82.64,0.094,27.066,13.593,0.55,17.37,0.0,1.0,13.5,19.108,92.3,41.0,6.741,19.229,64.248,61.724,28.0,14.09,1014.0,58.905,0.0
2023-06-22 23:19:30-07:00,1687501184.952,1050.952,89.184,38.508,1.51,0.4,178.596,0.493,2122.5,2.098,37.739,2.675,20.706,85.399,1162.0,82.4,25.806,2.4,11.847,0.302,39.177,17.465,84.035,13.0,2150.667,2151.667,79.25,2272.142,82.625,92.9,71.242,-2.62,0.011,74.286,83.331,-0.349,27.059,13.574,0.55,16.513,0.0,1.0,13.477,45.84,92.3,41.2,6.573,37.137,85.725,62.059,28.0,14.09,1014.0,59.277,0.0
2023-06-22 23:20:00-07:00,1687501214.947,1080.947,120.229,38.535,0.671,0.176,178.786,0.219,1353.725,1.003,30.366,1.52,9.201,78.458,1176.0,83.48,11.538,2.0,12.463,0.312,39.934,17.967,84.56,13.0,2129.933,2130.2,78.8,1327.983,82.625,93.56,72.157,-3.35,0.004,74.763,83.696,0.106,27.056,13.574,0.55,15.925,40.1,1.0,13.46,35.15,92.3,41.0,6.657,30.562,77.83,62.277,27.913,14.09,1014.0,59.517,0.0
2023-06-22 23:20:30-07:00,1687501244.952,1110.952,74.925,38.55,1.913,0.508,179.034,0.625,2794.7,2.856,38.889,3.503,26.227,81.739,1220.467,84.2,22.477,2.067,13.091,0.325,40.312,18.469,85.043,13.0,2170.167,2173.8,78.8,2920.1,82.625,91.88,68.85,-2.954,-0.087,72.722,84.138,-0.154,27.048,13.562,0.572,15.943,40.0,1.0,13.5,44.335,92.3,41.4,6.278,39.242,81.399,62.215,27.083,14.09,1014.0,59.415,0.0
2023-06-22 23:21:00-07:00,1687501274.951,1140.951,76.662,38.548,1.855,0.567,179.332,0.606,2680.5,2.769,39.895,3.432,25.44,84.601,1234.0,84.68,22.778,2.333,13.659,0.34,40.18,18.968,85.589,13.0,2124.767,2129.233,78.8,2782.717,82.625,92.0,67.843,-2.509,-0.391,64.291,85.232,-0.317,27.048,13.566,0.55,16.214,57.283,1.0,13.493,45.654,92.3,41.933,6.622,39.098,82.863,61.998,26.17,14.09,1014.0,59.137,0.0
2023-06-22 23:21:30-07:00,1687501304.948,1170.948,34.64,38.533,2.173,0.624,179.678,0.71,2945.208,3.243,45.072,3.995,29.798,91.765,1282.533,86.0,20.67,2.0,14.202,0.358,39.715,19.463,85.82,13.0,2168.467,2167.167,78.8,2992.467,82.625,91.64,67.163,-1.151,0.266,69.09,85.424,-0.221,27.059,13.558,0.56,15.785,61.65,1.0,13.487,52.274,92.3,41.433,6.556,45.333,90.209,60.989,26.0,14.09,1014.0,58.015,0.0
2023-06-22 23:22:00-07:00,1687501334.951,1200.951,244.525,38.559,0.341,0.098,179.855,0.111,1421.433,0.51,14.549,0.76,4.681,48.144,1290.0,86.0,5.678,2.0,14.792,0.367,40.34,19.969,85.82,13.0,2144.5,2150.233,78.74,1410.475,82.625,95.0,67.059,-8.577,-0.327,66.227,85.424,0.062,27.048,13.582,0.55,16.048,58.633,1.0,13.5,16.711,92.3,41.333,6.701,11.49,51.503,59.904,26.043,14.09,1014.0,56.817,0.0
2023-06-22 23:22:30-07:00,1687501364.947,1230.947,177.904,38.605,0.409,0.126,179.91,0.134,1118.042,0.612,23.725,0.837,5.608,63.137,1342.2,86.0,9.344,2.4,15.323,0.369,41.471,20.467,85.82,13.0,2178.667,2177.067,78.2,1154.35,82.625,96.38,67.059,-6.29,-0.026,63.894,85.424,-0.071,27.048,13.578,0.56,16.166,63.3,1.0,13.5,27.179,92.3,41.333,6.714,18.98,54.758,59.718,26.458,14.09,1014.0,56.631,0.0
2023-06-22 23:23:00-07:00,1687501394.952,1260.952,70.608,38.637,1.309,0.394,180.038,0.428,1982.525,1.956,38.98,2.558,17.949,87.373,1348.0,86.0,22.493,2.0,15.862,0.376,42.187,20.967,85.82,13.0,2172.967,2174.967,77.9,1994.192,82.625,95.06,67.059,-2.04,0.081,64.715,85.424,-0.143,27.056,13.563,0.55,15.952,65.95,1.0,13.5,44.347,92.3,41.8,6.358,39.124,87.869,59.714,28.085,14.09,1014.0,56.704,0.0
2023-06-22 23:23:30-07:00,1687501424.945,1290.945,491.871,38.65,0.36,0.168,180.194,0.118,839.833,0.536,16.693,0.902,4.941,45.229,1403.067,86.0,3.735,2.333,16.296,0.384,42.441,21.466,85.736,13.0,1901.167,2196.467,78.05,653.233,82.625,97.22,66.327,-2.572,-2.262,32.026,85.27,-0.373,27.076,13.893,0.597,17.399,53.367,1.0,13.767,15.755,92.3,42.0,6.582,12.052,29.765,59.506,39.375,14.09,1014.0,57.01,0.0
2023-06-22 23:24:00-07:00,1687501454.947,1320.947,24.059,38.626,2.418,1.156,180.452,0.79,2926.217,3.384,47.542,4.03,33.156,93.699,1407.0,84.68,32.015,2.133,16.581,0.397,41.754,21.965,85.19,13.0,2037.367,2180.733,78.35,3186.008,82.625,93.32,66.275,-0.948,1.456,47.35,84.272,-0.024,27.051,14.417,0.6,16.234,60.933,1.0,14.3,55.458,92.3,42.0,6.212,47.255,93.124,59.289,51.705,14.09,1014.0,57.355,0.0
2023-06-22 23:24:30-07:00,1687501484.945,1350.945,58.389,38.613,1.256,0.438,180.736,0.41,2294.333,1.875,35.163,2.627,17.221,81.974,1461.133,84.2,13.85,2.4,17.022,0.412,41.355,22.465,85.19,13.0,2223.5,2221.167,78.26,2224.058,82.625,94.88,67.739,-2.688,0.506,57.716,84.272,-0.931,27.066,14.436,0.59,16.363,61.267,1.0,14.3,40.033,92.3,42.4,6.155,29.15,71.15,59.39,54.0,14.09,1014.0,57.574,0.0
2023-06-22 23:25:00-07:00,1687501515.027,1381.027,85.083,38.639,0.8,0.241,180.882,0.261,3623.217,1.156,14.654,1.381,10.969,42.039,1465.0,84.2,6.59,4.0,17.547,0.419,41.868,22.969,84.917,13.0,2192.867,2203.933,77.9,3702.042,82.625,95.0,67.843,-9.655,0.263,65.696,84.022,4.235,27.066,14.437,0.572,17.62,61.35,1.0,14.3,17.192,92.3,43.1,4.711,16.536,44.967,59.594,54.0,14.09,1014.0,57.795,0.0
2023-06-22 23:25:30-07:00,1687501545.04,1411.04,82.722,38.668,0.793,0.248,181.016,0.259,3487.675,1.181,16.196,1.383,10.866,43.791,1523.0,84.2,6.147,3.933,18.078,0.426,42.446,23.469,84.56,13.0,2165.467,2154.9,78.065,3678.733,82.625,95.0,71.765,-9.456,-0.199,62.727,83.696,-2.302,27.05,14.447,0.55,17.895,60.833,1.0,14.3,18.486,92.3,45.967,6.054,12.458,39.503,60.038,54.0,14.09,1014.0,58.28,0.0
2023-06-22 23:26:00-07:00,1687501574.997,1440.997,79.594,38.699,0.839,0.251,181.142,0.274,3990.275,1.227,11.307,1.436,11.5,37.373,1524.933,84.2,6.242,3.267,18.613,0.432,43.049,23.967,84.56,13.0,2233.767,2242.933,77.825,4396.6,82.625,95.0,71.987,-10.303,0.135,64.927,83.696,0.066,27.058,14.434,0.59,17.523,68.6,1.0,14.3,15.692,92.3,46.0,5.653,18.0,47.516,60.569,54.0,14.09,1014.0,58.859,0.0
2023-06-22 23:26:30-07:00,1687501604.976,1470.976,70.975,38.721,1.034,0.307,181.31,0.338,4002.85,1.552,18.588,1.93,14.176,48.667,1581.0,84.2,8.376,3.267,19.15,0.441,43.431,24.467,84.56,13.0,2177.1,2176.233,77.885,4083.683,82.625,94.64,78.431,-8.49,0.266,66.995,83.696,0.215,27.068,14.433,0.563,17.004,70.0,1.0,14.3,21.626,92.3,46.0,5.297,13.948,41.359,61.359,54.0,14.09,1014.0,59.732,0.0
2023-06-22 23:27:00-07:00,1687501634.943,1500.943,193.787,38.762,0.349,0.101,181.404,0.114,1826.0,0.526,12.275,0.747,4.79,41.817,1581.0,84.2,4.434,4.0,19.714,0.446,44.23,24.964,84.56,13.0,2233.067,2243.633,77.27,1663.5,82.625,95.72,78.431,-9.872,-0.14,66.518,83.696,-0.616,27.076,14.433,0.6,17.033,70.0,1.0,14.3,14.026,92.3,45.8,6.626,13.19,47.399,62.184,52.873,13.978,1013.827,60.59,0.0
2023-06-22 23:27:30-07:00,1687501664.964,1530.964,83.916,38.792,1.007,0.305,181.535,0.329,1576.308,1.444,36.431,1.934,13.8,83.804,1639.967,84.2,17.943,2.533,20.254,0.452,44.77,25.462,84.77,13.0,2238.167,2231.167,76.91,1532.383,82.625,94.04,78.431,-3.017,-0.102,64.609,84.003,-0.11,27.059,14.427,0.583,16.157,70.0,1.0,14.3,43.425,92.3,45.0,6.032,35.739,83.961,62.789,42.083,12.903,1012.167,60.75,0.0
2023-06-22 23:28:00-07:00,1687501694.944,1560.944,42.482,38.807,1.548,0.468,181.741,0.506,2254.15,2.314,43.778,3.157,21.23,93.49,1642.0,84.2,19.895,2.0,20.804,0.463,44.938,25.968,84.833,13.0,2225.7,2233.433,76.82,2208.783,82.625,91.46,78.431,-1.155,0.199,65.882,83.946,-0.341,27.095,14.41,0.588,15.524,70.0,1.0,14.3,49.328,92.3,45.0,5.834,43.307,93.085,63.315,30.21,11.72,1010.34,60.772,0.0
2023-06-22 23:28:30-07:00,1687501724.953,1590.953,167.934,38.834,0.474,0.137,181.896,0.155,1144.317,0.71,24.693,1.089,6.494,69.399,1699.033,84.2,9.224,3.533,21.361,0.471,45.367,26.467,84.56,13.0,2192.567,2187.767,77.0,1021.083,82.625,94.52,73.124,-5.685,-0.116,66.571,83.696,-0.609,27.069,14.41,0.552,14.632,70.0,1.0,14.3,28.169,92.3,44.6,6.182,20.824,64.667,63.596,28.0,11.5,1010.0,60.979,0.0
2023-06-22 23:29:00-07:00,1687501754.949,1620.949,84.135,38.871,1.057,0.329,181.998,0.345,1715.217,1.582,36.627,2.212,14.489,84.863,1701.0,83.48,20.064,2.4,21.904,0.476,46.011,26.968,84.056,13.0,2223.567,2225.533,77.0,1871.675,82.625,92.48,72.941,-2.78,-0.15,63.681,83.235,-0.573,27.068,14.394,0.56,14.265,70.0,1.0,14.3,41.427,92.3,44.0,5.895,40.706,90.51,63.824,27.957,11.5,1010.0,61.229,0.0
2023-06-22 23:29:30-07:00,1687501784.94,1650.94,75.359,38.879,1.384,0.396,182.236,0.452,2066.25,2.071,40.131,2.806,18.979,87.333,1758.033,82.4,19.062,2.4,22.452,0.488,45.988,27.469,83.699,13.0,2201.133,2200.833,77.09,2223.8,82.625,90.74,63.464,-2.345,0.31,69.249,82.909,-1.637,27.068,14.398,0.56,14.762,70.0,1.0,14.3,45.366,92.3,44.0,5.961,43.739,93.503,64.074,27.542,11.5,1010.0,61.479,0.0
2023-06-22 23:30:00-07:00,1687501814.95,1680.95,51.457,38.898,1.596,0.448,182.439,0.521,2242.117,2.387,42.68,3.166,21.888,91.974,1760.0,82.4,23.215,2.0,23.03,0.499,46.195,27.966,83.195,13.0,2227.4,2230.033,76.82,2084.033,82.625,89.66,63.137,-1.354,0.028,69.7,82.333,-1.149,27.069,14.409,0.56,14.984,70.0,1.0,14.3,48.923,92.3,44.0,6.072,39.752,93.791,64.335,27.085,11.5,1010.0,61.739,0.0
2023-06-22 23:30:30-07:00,1687501844.942,1710.942,90.025,38.897,1.694,0.455,182.744,0.553,2429.675,2.529,39.32,3.225,23.22,83.268,1816.0,82.4,20.141,2.0,23.626,0.514,45.955,28.468,82.67,13.0,2178.9,2170.767,77.0,2293.825,82.625,88.16,57.281,-2.838,0.12,73.226,81.968,-2.099,27.058,14.405,0.55,15.2,70.083,1.0,14.3,44.952,92.3,44.0,6.028,43.137,86.379,64.652,27.0,11.5,1010.0,62.08,0.0
2023-06-22 23:31:00-07:00,1687501874.944,1740.944,245.48,38.925,0.638,0.169,182.922,0.208,1461.083,0.954,22.065,1.329,8.752,59.072,1820.0,82.4,9.187,2.267,24.242,0.523,46.333,28.968,82.67,13.0,2183.3,2186.433,76.97,1340.483,82.625,90.14,56.863,-7.16,0.071,74.233,81.968,-1.269,27.061,14.414,0.55,15.21,70.283,1.0,14.3,25.344,92.3,44.0,6.248,25.072,66.327,64.972,26.827,11.5,1010.0,62.42,0.0
2023-06-22 23:31:30-07:00,1687501904.944,1770.944,160.567,38.975,0.506,0.138,182.997,0.165,1125.25,0.759,25.804,1.073,6.94,70.902,1876.0,82.4,12.847,3.2,24.854,0.527,47.155,29.464,83.006,13.0,2177.467,2177.133,77.12,1016.65,82.625,91.4,57.595,-5.705,-0.473,68.401,82.275,-1.683,27.048,14.42,0.55,16.683,70.333,1.0,14.3,31.283,92.3,44.0,6.411,23.294,69.386,65.203,25.167,11.5,1010.0,62.594,0.0
2023-06-22 23:32:00-07:00,1687501934.946,1800.946,80.094,38.992,1.395,0.564,183.152,0.456,1914.125,1.963,36.588,2.449,19.125,81.425,1880.0,82.4,21.877,2.867,25.321,0.535,47.338,29.962,83.762,13.0,2181.967,2188.4,77.0,1821.308,82.625,90.38,57.647,-3.732,-0.626,49.312,82.966,-0.147,27.058,14.429,0.587,17.613,70.467,1.0,14.3,43.965,92.3,44.0,6.107,31.464,73.425,65.401,23.34,11.5,1010.0,62.725,0.0
2023-06-22 23:32:30-07:00,1687501964.944,1830.944,133.515,39.0,0.698,0.252,183.328,0.228,1334.067,1.049,27.908,1.424,9.568,70.379,1933.1,82.64,18.035,3.0,25.747,0.544,47.334,30.461,84.14,13.0,2169.9,2164.067,76.94,1340.917,82.625,92.48,64.706,-5.685,0.203,54.137,83.312,-1.062,27.072,14.429,0.593,16.846,70.5,1.0,14.3,31.891,92.3,44.0,6.419,31.163,82.928,65.503,23.0,11.5,1010.0,62.822,0.0
2023-06-22 23:33:00-07:00,1687501994.983,1860.983,50.422,39.011,1.409,0.502,183.511,0.46,1999.242,2.105,42.588,2.827,19.316,91.399,1939.0,84.2,22.23,2.0,26.222,0.553,47.393,30.967,84.56,13.0,2191.8,2198.667,76.985,2053.608,82.625,91.4,65.49,-1.557,-0.118,55.198,83.696,-2.195,27.069,14.414,0.578,16.341,70.5,1.0,14.3,48.737,92.3,43.667,6.441,43.569,91.712,65.531,23.0,11.5,1010.0,62.855,0.0
2023-06-22 23:33:30-07:00,1687502024.937,1890.937,14.118,38.955,4.509,1.433,184.014,1.473,4417.567,6.479,61.634,6.633,61.822,98.17,1995.067,84.2,30.435,3.067,26.693,0.579,46.121,31.466,84.896,13.0,2247.167,2238.6,77.0,4415.392,82.625,91.4,64.353,-0.585,0.628,63.204,84.003,0.165,27.048,14.397,0.6,15.823,70.5,1.0,14.287,72.499,92.3,42.867,5.556,63.49,99.111,65.109,23.0,11.5,1010.0,62.393,0.0
2023-06-22 23:34:00-07:00,1687502054.941,1920.941,47.093,38.873,2.942,0.879,184.685,0.961,3342.058,4.217,49.712,4.812,40.335,90.575,1997.0,85.52,29.416,2.867,27.25,0.613,44.443,31.965,85.652,13.0,2191.467,2199.133,77.0,3343.592,82.625,93.32,64.314,-1.798,-0.336,63.708,85.117,-0.129,27.066,14.417,0.578,16.529,70.5,1.0,14.297,57.958,92.3,42.0,6.006,45.856,77.046,64.624,23.0,11.5,1010.0,61.863,0.0
2023-06-22 23:34:30-07:00,1687502084.947,1950.947,99.076,38.861,1.543,0.593,184.973,0.504,2350.867,2.307,27.425,2.44,21.155,61.059,2050.1,86.0,28.859,2.267,27.71,0.628,44.134,32.461,85.736,13.0,2269.267,2266.633,77.0,2399.258,82.625,94.88,63.961,-6.696,-0.675,48.384,85.27,-0.062,27.068,14.381,0.6,16.374,70.4,1.0,14.207,36.038,92.3,42.0,5.821,39.49,69.922,64.485,23.0,11.5,1010.0,61.715,0.0
2023-06-22 23:35:00-07:00,1687502114.942,1980.942,27.085,38.846,2.006,0.873,185.237,0.655,2691.183,2.978,47.255,3.772,27.503,92.065,2056.0,85.34,24.089,1.867,28.09,0.641,43.8,32.967,85.085,13.0,1881.8,2196.1,76.835,2840.917,82.625,94.64,63.922,-1.431,0.491,49.02,84.061,0.152,27.048,13.595,0.6,16.081,81.283,1.0,13.503,52.523,92.3,42.0,5.79,45.542,90.17,64.45,23.0,11.5,1010.0,61.681,0.0
2023-06-22 23:35:30-07:00,1687502144.939,2010.939,127.879,38.852,0.68,0.258,185.425,0.222,1336.108,1.016,28.288,1.373,9.326,70.0,2111.067,84.2,13.311,2.0,28.52,0.651,43.811,33.462,84.35,13.0,2216.133,2212.967,76.55,1461.183,82.625,95.66,63.922,-5.154,-0.179,50.797,83.504,-0.11,27.059,13.581,0.575,16.729,89.967,1.0,13.5,34.558,92.3,41.8,6.019,29.203,74.065,64.626,23.0,11.5,1010.0,61.87,0.0
2023-06-22 23:36:00-07:00,1687502174.944,2040.944,101.475,38.865,1.133,0.43,185.583,0.37,1832.417,1.697,33.15,2.219,15.533,76.235,2115.0,82.88,23.175,2.333,28.959,0.659,43.942,33.965,83.93,13.0,2202.667,2204.4,76.22,1938.858,82.625,95.36,63.922,-4.25,-0.032,52.599,83.12,-0.617,27.048,13.585,0.56,17.258,90.0,1.0,13.5,38.07,92.3,41.667,6.111,34.065,75.66,64.776,23.477,11.612,1010.173,62.051,0.0
2023-06-22 23:36:30-07:00,1687502204.942,2070.942,78.154,38.861,1.989,0.597,185.841,0.65,2660.908,2.971,41.895,3.632,27.269,84.484,2170.067,82.4,31.88,2.4,29.436,0.672,43.793,34.464,83.93,13.0,2184.167,2190.033,76.1,2957.567,82.625,92.84,67.582,-2.79,1.069,66.624,83.12,-0.119,27.048,13.57,0.555,16.399,90.0,1.0,13.49,47.689,92.3,41.1,5.821,48.824,93.608,64.283,28.042,12.687,1011.833,61.727,0.0
2023-06-22 23:37:00-07:00,1687502234.946,2100.946,24.066,38.838,2.738,0.843,186.233,0.894,3416.817,4.085,50.327,4.926,37.543,93.804,2174.0,82.4,23.956,2.0,29.995,0.692,43.336,34.967,83.93,13.0,2229.867,2225.2,76.28,3523.2,82.625,91.52,67.843,-1.073,-0.323,63.469,83.12,-0.657,27.048,13.567,0.553,16.341,90.0,1.0,13.453,57.389,92.3,42.0,5.75,51.634,93.778,63.7,33.932,13.87,1013.66,61.366,0.0
2023-06-22 23:37:30-07:00,1687502264.941,2130.941,22.511,38.793,2.998,0.873,186.726,0.979,3701.517,4.472,51.085,5.374,41.11,93.621,2230.0,82.4,21.561,2.0,30.537,0.717,42.572,35.464,83.93,13.0,2192.4,2194.333,76.1,3699.2,82.625,91.4,65.647,-1.015,0.172,67.658,83.12,-1.922,27.048,13.558,0.55,16.158,90.0,1.0,13.487,58.296,92.3,41.8,6.023,51.111,93.386,63.599,43.167,14.09,1014.0,61.685,0.0
2023-06-22 23:38:00-07:00,1687502294.95,2160.95,28.248,38.763,2.459,0.707,187.156,0.803,3213.05,3.668,48.863,4.609,33.722,92.85,2234.0,82.4,20.368,2.0,31.108,0.739,42.079,35.968,83.321,13.0,2231.933,2234.233,76.25,3220.342,82.625,91.4,65.49,-1.083,0.067,68.374,82.563,0.698,27.058,13.57,0.55,16.048,90.0,1.0,13.48,54.971,92.3,41.367,5.442,48.745,93.111,63.598,52.3,14.09,1014.0,62.108,0.0
2023-06-22 23:38:30-07:00,1687502324.942,2190.942,28.269,38.737,2.435,0.698,187.569,0.795,3152.225,3.631,48.497,4.557,33.381,93.438,2288.133,82.4,20.537,2.0,31.67,0.76,41.651,36.463,82.838,13.0,2188.2,2183.033,76.55,3031.242,82.625,91.4,64.026,-0.923,0.005,68.401,82.122,0.032,27.058,13.57,0.55,16.039,89.9,1.0,13.463,55.605,92.3,41.433,5.407,48.17,93.451,63.5,54.0,14.09,1014.0,62.085,0.0
2023-06-22 23:39:00-07:00,1687502354.939,2220.94,25.213,38.709,2.724,0.783,187.99,0.89,3487.958,4.062,49.699,4.998,37.346,93.15,2292.0,82.4,21.67,2.0,32.24,0.782,41.235,36.964,82.67,13.0,2193.633,2202.6,76.55,3481.758,82.625,91.4,63.922,-1.044,-0.0,68.401,81.968,-1.403,27.058,13.563,0.558,15.798,90.0,1.0,13.497,56.158,92.3,41.8,6.287,49.699,93.32,63.373,54.0,14.09,1014.0,61.952,0.0
2023-06-22 23:39:30-07:00,1687502384.942,2250.942,23.884,38.674,2.923,0.835,188.448,0.955,3614.683,4.355,50.81,5.16,40.074,93.294,2349.033,82.4,22.295,2.0,32.807,0.805,40.744,37.466,82.67,12.467,2203.867,2188.3,76.49,3517.275,82.625,91.4,62.784,-1.078,0.031,68.772,81.968,-0.118,27.048,13.563,0.552,15.813,90.0,1.0,13.48,57.995,92.3,42.0,5.49,50.196,93.346,63.182,54.0,14.09,1014.0,61.744,0.0
